imdb_movie_Id,title,genres,Director_name,Actor_name
11617052,운디네,"Drama, Fantasy, Mystery           ",Christian Petzold,"['Paula Beer', 'Franz Rogowski', 'Maryam Zaree', 'Jacob Matschenz']"
11143400,Dikkiloona,"Comedy, Romance, Sci-Fi           ",Karthik Yogi,"['Santhanam', 'Anagha L.K.', 'Shirin Kanchwala', 'Yogi Babu']"
15106988,Killer Cheer Mom,"Drama, Thriller           ",Randy Carter,"['Denise Richards', 'Thomas Calabro', 'Courtney Fulk', 'Jay Jay Warren']"
9139586,Arkansas,"Crime, Thriller           ",Clark Duke,"['Liam Hemsworth', 'Jacob Zachar', 'Patrick Muldoon', 'Clark Duke']"
11967404,C.O.R.N.,"Horror, Thriller           ",Robin Christian,"['Mateus Ward', 'Kennedy Tucker', 'Roger Cross', 'Dylan Riley Snyder']"
14031338,Language Lessons,Drama           ,Natalie Morales,"['Mark Duplass', 'Natalie Morales', 'Desean Terry', 'Christine Quesada']"
6833470,The Swing of Things,Comedy           ,Matt Shapira,"['Chord Overstreet', 'Olivia Culpo', 'Luke Wilson', 'Aleksander Vayshelboym']"
13848128,Recovery,Comedy           ,Mallory Everton,"['Stephen Meek', 'Whitney Call', 'Mallory Everton', 'Julia Jolley', 'Anne Sward Hansen']"
13273728,Colors of Love,"Drama, Romance           ",Bradley Walsh,"['Jessica Lowndes', 'Chad Michael Murray', 'Dennis Andres', 'Michael Brown']"
13606088,Taking a Shot at Love,"Drama, Romance           ",Kevin Fair,"['Alexa PenaVega', 'Luke Macfarlane', 'Nolen Dubuc', 'Heather-Claire Nortey']"
12311866,Children of the Corn,Horror           ,Kurt Wimmer,"['Elena Kampouris', 'Kate Moyer', 'Sebastian Alanis Alvarez', 'Alyla Browne']"
13651858,Safer at Home,Thriller           ,Will Wernick,"['Alisa Allapach', 'Lia Bozonelis', 'Adwin Brown', 'Katie L. Hall']"
9834506,Post Mortem,"Horror, Mystery, Thriller           ",Péter Bergendy,"['Viktor Klem', 'Fruzsina Hais', 'Judit Schell', 'Andrea Ladányi']"
14490908,Left for Dead: The Ashley Reeves Story,Drama           ,Gloria Kim,"[""Anwen O'Driscoll"", 'Jennie Garth', 'Sebastien Roberts', 'David MacInnis']"
12887178,14 Phere,"Comedy, Romance           ",Devanshu Singh,"['Kriti Kharbanda', 'Vikrant Massey', 'Gauahar Khan', 'Jameel Khan']"
11423214,Girl Next,"Horror, Thriller           ",Larry Wade Carrell,"['Marcus Jean Pirae', 'Lacey Cofran', 'Paula Marcenaro Solinger', 'Rachel Alig']"
10276470,Work It,"Comedy, Music           ",Laura Terruso,"['Keiynan Lonsdale', 'Liza Koshy', 'Briana Andrade-Gomes', 'Kalliane Brémault']"
10944486,Chick Fight,"Action, Comedy, Drama           ",Paul Leyden,"['Malin Akerman', 'Bella Thorne', 'Dulcé Sloan', 'Kevin Connolly']"
11252460,King Knight,Comedy           ,Richard Bates Jr.,"['Matthew Gray Gubler', 'Angela Sarafyan', 'Andy Milonakis', 'Kate Comer']"
10661710,Born a Champion,"Action, Drama, Sport           ",Alex Ranarivelo,"['Katrina Bowden', 'Dennis Quaid', 'Sean Patrick Flanery', 'Currie Graham']"
1552211,The Last Days of American Crime,"Action, Crime, Drama           ",Olivier Megaton,"['Neels Clasen', 'Edgar Ramírez', 'Tony Caprari', 'Kate Normington']"
7174134,Nr. 10,Thriller           ,Alex van Warmerdam,"['Tom Dewispelaere', 'Frieda Barnhard', 'Hans Kesting', 'Anniek Pheifer']"
11614912,She Dies Tomorrow,"Drama, Fantasy, Mystery           ",Amy Seimetz,"['Kate Lyn Sheil', 'Jane Adams', 'Kentucker Audley', 'Katie Aselton']"
11649338,Black Friday,"Comedy, Horror           ",Casey Tebo,"['Devon Sawa', 'Bruce Campbell', 'Ivana Baquero', 'Ryan Lee']"
11559472,Ali & Ava,Drama           ,Clio Barnard,"['Adeel Akhtar', 'Claire Rushbrook', 'Ellora Torchia', 'Shaun Thomas']"
12876132,Deathstroke Knights & Dragons: The Movie,"Animation, Action, Adventure           ",Sung Jin Ahn,"['Chris Jai Alex', 'Sasha Alexander', 'Michael Chiklis', 'Noshir Dalal']"
14404280,Homunculus,"Drama, Fantasy, Mystery           ",Takashi Shimizu,"['Gô Ayano', 'Edward Bosco', 'Amber Lee Connors', 'Lucien Dodge']"
15202038,Sweet Pecan Summer,"Drama, Family, Romance           ",Dustin Rikert,"['Christine Ko', 'Wes Brown', 'Lauren Tom', 'Chase Ramsey']"
10083174,The Stairs,"Horror, Sci-Fi           ",Peter 'Drago' Tiemann,"['Kathleen Quinlan', 'John Schneider', 'Russell Hodgkinson', 'Trin Miller']"
15285682,Star-Crossed: The Film,Music           ,Bardia Zeinali,"['Diane Venora', 'Jasmine Guillen', 'Ava Grey', 'Victoria Walls']"
8906722,The Killing of Kenneth Chamberlain,"Drama, Thriller           ",David Midell,"['Frankie Faison', ""Steve O'Connell"", 'Enrico Natale', 'Ben Marten']"
7212754,Ludo,"Action, Comedy, Crime           ",Anurag Basu,"['Pankaj Tripathi', 'Abhishek Bachchan', 'Rajkummar Rao', 'Fatima Sana Shaikh']"
13055752,Together Forever Tea,"Comedy, Romance           ",Joshua Frizzell,"['Jay Ryan', 'Kimberley Crossman', 'Jordi Webber', 'Emmett Skilton']"
9352356,The Djinn,"Horror, Thriller           ",David Charbonier,"['Justin Powell', 'Ezra Dewey', 'Rob Brownstein', 'Tevy Poe', 'John Erickson']"
7329642,The Banishing,"Horror, Thriller           ",Christopher Smith,"['Jessica Brown Findlay', 'John Heffernan', 'Anya McKenna-Bruce', 'Sean Harris']"
10945288,Le loup et le lion,Family           ,Gilles de Maistre,"['Molly Kunz', 'Graham Greene', 'Charlie Carrick', 'Derek Johns']"
12735338,Cider no yô ni kotoba ga wakiagaru,"Animation, Drama, Music           ",Kyohei Ishiguro,"['Somegorô Ichikawa', 'Hana Sugisaki', 'Kimberley Wong', 'Victoria Grace']"
10310074,True Things,Drama           ,Harry Wootliff,"['Ruth Wilson', 'Tom Burke', 'Hayley Squires', 'Elizabeth Rider']"
11448076,공작조-현애지상,"Crime, Drama, Thriller           ",Yimou Zhang,"['Hewei Yu', 'Yi Zhang', 'Hailu Qin', 'Haocun Liu']"
14812782,Jaddeh Khaki,Drama           ,Panah Panahi,"['Pantea Panahiha', 'Hasan Majuni', 'Rayan Sarlak', 'Amin Simiar']"
7277234,Introspectum Motel,"Drama, Thriller           ",Marcel Dorian,"['Marcel Dorian', 'Michelle J. Wright', 'Gabriela Brinza', 'Joseph Steyne']"
9286908,High Ground,"Action, Adventure, Drama           ",Stephen Johnson,"['Guruwuk Mununggurr', 'Wakarra Gondarra', 'Mark Garrawurra', 'Neville Namarnyilk']"
4858674,Stargirl,"Comedy, Drama, Fantasy           ",Julia Hart,"['Grace VanderWaal', 'Graham Verchere', 'Giancarlo Esposito', 'Maximiliano Hernández']"
13012364,One of a Kind Love,"Comedy, Romance           ",Philippe Lupien,"['Jocelyn Hudon', 'Jake Manley', 'Daniela Sandiford', 'Raphael Grosz-Harvey']"
8368294,The Sound of Philadelphia,"Action, Crime, Drama           ",Jérémie Guez,"['Matthias Schoenaerts', 'Joel Kinnaman', 'Maika Monroe', 'Paul Schneider']"
7587604,Dynasty Warriors,"Action, Adventure, Fantasy           ",Roy Hin Yeung Chow,"['Louis Koo', 'Kai Wang', 'Ray Lui', 'Justin Cheung']"
10342228,Narco Sub,"Action, Crime, Drama           ",Shawn Welling,"['Tom Vera', 'Tom Sizemore', 'Lee Majors', 'Robert LaSardo']"
14773990,The Year of the Everlasting Storm,Mystery           ,Anthony Chen,"['David Lowery', 'Jafar Panahi', 'Laura Poitras', 'Dominga Sotomayor', 'Malik Vitthal', 'Apichatpong Weerasethakul', 'Yay Yay Bobby Jones', 'Catherine Machovsky', 'Yu Zhang', 'Dongyu Zhou']"
8484160,Black Beauty,"Drama, Family           ",Ashley Avis,"['Kate Winslet', 'Mackenzie Foy', 'Iain Glen', 'Calam Lynch']"
10127684,Bronx,"Action, Crime, Drama           ",Olivier Marchal,"['Lannick Gautry', 'Stanislas Merhar', 'Kaaris', 'David Belle']"
10430850,Rushed,"Drama, Horror, Mystery           ",Vibeke Muasya,"['Siobhan Fallon Hogan', 'Robert Patrick', 'Ellie Frankel', 'Liam Hogan']"
7939428,10 Things We Should Do Before We Break Up,Romance           ,Galt Niederhoffer,"['Christina Ricci', 'Hamish Linklater', 'Mia Sinclair Jenness', 'Brady Jenness']"
4546694,Brain Freeze,"Comedy, Horror           ",Julien Knafo,"['Iani Bédard', 'Roy Dupuis', 'Marianne Fortier', 'Anne-Élisabeth Bossé']"
9204164,Bigfoot Family,"Animation, Adventure, Family           ",Jeremy Degruson,"['Ben Stassen', 'Jules Medcraft', 'Kylian Trouillard', 'Alexis Victor', 'Marie Chevalot']"
11867884,We Broke Up,"Comedy, Drama           ",Jeff Rosenberg,"['Aya Cash', 'William Jackson Harper', 'Sarah Bolger', 'Tony Cavalero']"
9354842,To All the Boys: P.S. I Still Love You,"Comedy, Drama, Romance           ",Michael Fimognari,"['Lana Condor', 'Noah Centineo', 'Jordan Fisher', 'Anna Cathcart']"
11274100,Archenemy,"Action, Adventure, Crime           ",Adam Egypt Mortimer,"['Jessica Allain', 'Mac Brandt', 'Skylan Brooks', 'Kieran Gallagher']"
12443946,Sweat,Drama           ,Magnus von Horn,"['Magdalena Kolesnik', 'Julian Swiezewski', 'Aleksandra Konieczna', 'Zbigniew Zamachowski']"
14428606,Dang nan ren lian ai shi,"Drama, Romance           ",Chen-Hao Yin,"['Roy Chiu', 'Hsin-Ling Chung', 'Wei-Ning Hsu', 'Wei-Hua Lan']"
9733388,Sublet,"Comedy, Drama, Romance           ",Eytan Fox,"['John Benjamin Hickey', 'Niv Nissim', 'Lihi Kornowski', 'Miki Kam']"
3885422,The Spine of Night,"Animation, Fantasy, Horror           ",Philip Gelatt,"['Morgan Galen King', 'Richard E. Grant', 'Lucy Lawless', 'Patton Oswalt', 'Betty Gabriel']"
14997764,Welcome to the Blumhouse,"Horror, Thriller           ",Joey King,[]
12399056,Bloodthirsty,"Horror, Thriller           ",Amelia Moses,"['Lauren Beatty', 'Greg Bryk', 'Katharine King So', 'Judith Buchan']"
6439792,Locked In,"Crime, Drama, Thriller           ",Carlos V. Gutierrez,"['Mena Suvari', 'Jasper Polish', 'Jeff Fahey', 'Manny Perez']"
1656177,Target Number One,"Crime, Thriller           ",Daniel Roby,"['Antoine Olivier Pilon', 'Josh Hartnett', 'Stephen McHattie', 'Jim Gaffigan']"
11136594,Heaven,Drama           ,Angus Benfield,"['Eric Roberts', 'Aaron Groben', 'Katelyn Gault', 'Juliet Rusche']"
13846414,Fabian oder Der Gang vor die Hunde,Drama           ,Dominik Graf,"['Tom Schilling', 'Saskia Rosendahl', 'Albrecht Schuch', 'Meret Becker']"
10534500,#Home,Drama           ,Rojin Thomas,"['Indrans', 'Sreenath Bhasi', 'Manju Pillai', 'Naslen']"
7286966,Money Plane,"Action, Crime, Thriller           ",Andrew Lawrence,"['Adam Copeland', 'Kelsey Grammer', 'Thomas Jane', 'Denise Richards']"
14677742,Welcome Back Future,Short           ,James Gray,['Leonardo DiCaprio']
6539992,Embattled,"Action, Drama, Sport           ",Nick Sarkisov,"['Elizabeth Reaser', 'Stephen Dorff', 'Drew Scheid', 'Donald Faison']"
13606158,Posledniy bogatyr. Koren' Zla,"Adventure, Comedy, Family           ",Dmitriy Dyachenko,"['Viktor Khorinyak', 'Mila Sivatskaya', 'Ekaterina Vilkova', 'Elena Yakovleva']"
14445134,A Cinderella Story: Starstruck,Romance           ,Michelle Johnston,"['Bailee Madison', 'Michael Evans Behling', 'April Telek', 'Lillian Doucet-Roche']"
9636630,Home Sweet Home,"Comedy, Drama, Romance           ",Juan Mas,"['Natasha Bure', 'Krista Kalmus', 'Ben Elliott Paez', 'Juli Erickson']"
13575838,Sheng xia wei lai,Drama           ,Leste Chen,"['Zifeng Zhang', 'Lei Wu', 'Lei Hao', 'Feng Zu']"
10075650,Indiana Jones and the Sanctuary of the Black Order,"Action, Adventure, Romance           ",Lluís Ortega,"['Lorena Abella', 'Núria Albesa', 'José Luis Rodríguez Aneas', 'Pablo Antonaya']"
10341040,Around the World in 80 Days,"Animation, Adventure, Comedy           ",Samuel Tourneux,"['Damien Frette', 'Julien Crampon', 'Kaycie Chase', 'Céline Ronté']"
12393526,Bulbbul,"Drama, Horror, Mystery           ",Anvita Dutt,"['Tripti Dimri', 'Avinash Tiwary', 'Rahul Bose', 'Parambrata Chattopadhyay']"
10579952,Master,"Action, Thriller           ",Lokesh Kanagaraj,"['Joseph Vijay', 'Vijay Sethupathi', 'Malavika Mohanan', 'Arjun Das']"
9907782,Eight for Silver,Horror           ,Sean Ellis,"['Boyd Holbrook', 'Kelly Reilly', 'Alistair Petrie', 'Roxane Duran']"
10117768,Schwesterlein,Drama           ,Stéphanie Chuat,"['Véronique Reymond', 'Nina Hoss', 'Lars Eidinger', 'Marthe Keller', 'Jens Albinus']"
10243676,Paradis sale,"Fantasy, Sci-Fi           ",Bertrand Mandico,"['Elina Löwensohn', 'Paula Luna', 'Vimala Pons', 'Agata Buzek']"
10054316,Guest House,Comedy           ,Sam Macaroni,"['Pauly Shore', 'Mike Castle', 'Aimee Teegarden', 'Billy Zane']"
12443930,"러브 어페어: 우리가 말하는 것, 우리가 하는 것","Drama, Romance           ",Emmanuel Mouret,"['Camélia Jordana', 'Niels Schneider', 'Vincent Macaigne', 'Émilie Dequenne']"
11952660,Heart to Heart,Drama           ,Roxy Shih,"['Julie McNiven', 'Jon Abrahams', 'Kelley Jakle', 'Clark Freeman']"
11958344,Nakitai watashi wa neko o kaburu,"Animation, Adventure, Drama           ",Jun'ichi Satô,"['Tomotaka Shibayama', 'Mirai Shida', 'Natsuki Hanae', 'Johnny Yong Bosch', 'Bob Buchholz']"
11379584,Luzzu,Drama           ,Alex Camilleri,"['Frida Cauchi', 'Jesmark Scicluna', 'Michela Farrugia', 'Uday McLean']"
14418234,State of Siege: Temple Attack,"Action, Thriller           ",Ken Ghosh,"['Akshaye Khanna', 'Abhimanyu Singh', 'Gautam Rode', 'Vivek Dahiya']"
8110330,Dil Bechara,"Comedy, Drama, Romance           ",Mukesh Chhabra,"['Sushant Singh Rajput', 'Sanjana Sanghi', 'Sahil Vaid', 'Saswata Chatterjee']"
10189514,Soorarai Pottru,Drama           ,Sudha Kongara,"['Suriya', 'Paresh Rawal', 'Gaurav Pareek', 'Mohan Babu']"
11131464,The Novice,Thriller           ,Lauren Hadaway,"['Isabelle Fuhrman', 'Amy Forsyth', 'Dilone', 'Jonathan Cherry']"
12885852,Batman: Soul of the Dragon,"Animation, Action, Adventure           ",Sam Liu,"['David Giuntoli', 'Mark Dacascos', 'Kelly Hu', 'Michael Jai White']"
11348542,Agnes,"Drama, Horror           ",Mickey Reece,"['Molly C. Quinn', 'Sean Gunn', 'Hayley McFarland', 'Chris Sullivan']"
8046498,Don't Tell a Soul,"Drama, Thriller           ",Alex McAulay,"['Jack Dylan Grazer', 'Fionn Whitehead', 'Rainn Wilson', 'Mena Suvari']"
9202550,The Toll,"Horror, Thriller           ",Michael Nader,"['Jordan Hayes', 'Max Topplin', 'James McGowan', 'Rosemary Dunsmore']"
9506474,Sala samobójców. Hejter,"Drama, Thriller           ",Jan Komasa,"['Maciej Musialowski', 'Vanessa Aleksander', 'Danuta Stenka', 'Jacek Koman']"
10380744,Aloha Surf Hotel,"Comedy, Drama           ",Stefan C. Schaefer,"['Augie Tulba', 'Branscombe Richmond', 'Taiana Tully', 'Daniella Monet']"
8433210,A Dark Foe,"Crime, Drama, Horror           ",Maria Gabriela Cardenas,"['Oscar Cardenas', 'Kenzie Dalton', 'Selma Blair', 'Graham Greene']"
11388990,I Carry You with Me,Drama           ,Heidi Ewing,"['Armando Espitia', 'Christian Vazquez', 'Michelle Rodríguez', 'Ángeles Cruz']"
12064810,Assault on VA-33,"Action, Thriller           ",Christopher Ray,"['Sean Patrick Flanery', 'Michael Jai White', 'Mark Dacascos', 'Weston Cage Coppola']"
15485002,Dying to Marry Him,"Romance, Thriller           ",Rod Roberts,"['Anna Marie Dobbins', 'Nathan Kehn', 'Andrea Hickey', 'Ben Reed']"
12926794,Shelter in Place,"Horror, Thriller           ",Chris Beyrooty,"['Connor Martin', 'Kevin Daniels', 'Brendan Hines', 'Ola Kaminska', 'Tatjana Marjanovic']"
12847812,Tout s'est bien passé,Drama           ,François Ozon,"['Sophie Marceau', 'André Dussollier', 'Géraldine Pailhas', 'Charlotte Rampling']"
15385736,The Sands Between,Short           ,Aidan Tanner,"['Jessica Chastain', 'James McAvoy']"
2420124,웬디,"Drama, Fantasy           ",Benh Zeitlin,"['Devin France', 'Yashua Mack', 'Gage Naquin', 'Gavin Naquin']"
10204512,The Inheritance,"Horror, Mystery, Thriller           ",Chad Barager,"['Kevin Speckmaier', 'Andrea Stefancikova', 'Natalia Ryumina', 'Nick Wittman', 'Valeria Dymova']"
10919240,Malik,"Action, Biography, Drama           ",Mahesh Narayanan,"['Fahadh Faasil', 'Nimisha Sajayan', 'Vinay Forrt', 'Jalaja']"
4539898,Blame,"Action, Crime, Drama           ",B.J. Rayniak,"['Lauren Elyse Buckley', 'Richard Blake', 'Rachel Lynn David', 'Roberto Jay']"
11697844,Sheytan vojud nadarad,Drama           ,Mohammad Rasoulof,"['Baran Rasoulof', 'Mahtab Servati', 'Mohammad Seddighimehr', 'Zhila Shahi']"
3977848,Sky Sharks,"Comedy, Horror, Sci-Fi           ",Marc Fehse,"['Thomas Morris', 'Eva Habermann', 'Barbara Nedeljakova', 'Tony Todd']"
15053428,"Barbie: Big City, Big Dreams","Animation, Family, Musical           ",Scott Pleydell-Pearce,"['America Young', 'Amber Eliese May', 'Greg Chun', 'Daniel Mk Cohen']"
11454718,Yin-Yang Master I,"Action, Drama, Fantasy           ",Jingming Guo,"['Mark Chao', 'Allen Deng', 'Ziwen Wang', 'Jessie Li']"
14039078,Right in Front of Me,"Comedy, Drama, Romance           ",Linda-Lisa Hayter,"['Janel Parrish', 'Marco Grazzini', 'Anthony Konechny', 'Brandi Alexander']"
11020728,Long Weekend,"Comedy, Romance           ",Steve Basilone,"['Steve Basilone', 'Jennifer Irwin', 'Jess Jacobs', 'Finn Wittrock']"
12444424,Gagarine,Drama           ,Fanny Liatard,"['Jérémy Trouilh', 'Alseni Bathily', 'Lyna Khoudri', 'Jamil McCraven', 'Finnegan Oldfield']"
12060154,Medusa: Queen of the Serpents,Horror           ,Matthew B.C.,"['Megan Purvis', 'Sarah T. Cohen', 'Nicola Wright', 'Amanda-Jade Tyler']"
11080676,Nebenan,"Comedy, Drama           ",Daniel Brühl,"['Daniel Brühl', 'Peter Kurth', 'Rike Eckermann', 'Aenne Schwarz']"
12302540,Wicked,"Drama, Fantasy, Romance           ",Taryn O'Neill,"['Kevin Joy', 'Andrew Rogers', 'Liam Hall', 'Anna Maiche']"
11646342,Escape from Area 51,"Comedy, Sci-Fi           ",Eric Mittleman,"[""Donna D'Errico"", 'Chris Browning', 'Anouk Samuel', 'Chloe Amen']"
14443878,Evil Stepmom,Drama           ,Michelle Ouellet,"['Tara Spencer-Nairn', 'Julia Lalonde', 'Hannah Vandenbygaart', 'Emily Clarke']"
11399362,Finding Love in Mountain View,Romance           ,Sandra L. Martin,"['Danielle C. Ryan', 'Myko Olivier', 'John-Paul Lavoisier', 'Skyler Elyse Philpot']"
12273762,Overrun,Action           ,Josh Tessier,"['Omid Zader', 'Johnny Messner', 'Bruce Dern', 'William Katt']"
7682204,Out of Time,"Action, Drama, Sci-Fi           ",Matt Handy,"['Nadège August', 'Blake Boyd', 'Kurt Long', 'Gary Fredo']"
7453138,Her Name Was Christa,"Horror, Romance, Thriller           ",James L. Edwards,"['Shianne Daye', 'James L. Edwards', 'Drew Fortier', 'Rick Jermain']"
7703924,Infamous,"Crime, Drama, Romance           ",Joshua Caldwell,"['Bella Thorne', 'Jake Manley', 'Amber Riley', 'Michael Sirow']"
11525022,El baile de los 41,"Biography, Drama, History           ",David Pablos,"['Alfonso Herrera', 'Emiliano Zurita', 'Mabel Cadena', 'Fernando Becerril']"
7562334,Lady Driver,Sport           ,Shaun Paul Piccinino,"['Grace Van Dien', 'Sean Patrick Flanery', 'Christina Moore', 'Casper Van Dien']"
12496552,Super Hot,"Comedy, Horror           ",Taylor King,"['Kandace Kale', 'Elijah Cooke', 'Lissa Carandang-Sweeney', 'Nobuaki Shimamoto']"
13887620,Love Upstream,"Comedy, Romance           ",Bill Corcoran,"['Kimberly-Sue Murray', 'Steve Lund', 'Nadine Whiteman Roden', 'Jeff Teravainen']"
9580138,Mortal Kombat Legends: Scorpion's Revenge,"Animation, Action, Adventure           ",Ethan Spaulding,"['Jennifer Carpenter', 'Joel McHale', 'Ike Amadi', 'Steve Blum']"
15295912,Megalodon Rising,Action           ,Brian Nowak,"['Wynter Eddins', ""O'Shay Neal"", 'Tom Sizemore', 'Freda Yifan Jing']"
8737608,Rams,"Comedy, Drama           ",Jeremy Sims,"['Sam Neill', 'Michael Caton', 'Wayne Blair', 'Kipan Rothbury']"
11087960,Un monde,Drama           ,Laura Wandel,"['Maya Vanderbeque', 'Günter Duret', 'Karim Leklou', 'Laura Verlinden']"
10062556,Bhuj: The Pride of India,"Action, Drama, History           ",Abhishek Dudhaiya,"['Ajay Devgn', 'Sanjay Dutt', 'Sonakshi Sinha', 'Sharad Kelkar']"
7686376,Love Is Love Is Love,"Comedy, Drama, Romance           ",Eleanor Coppola,"['Rosanna Arquette', 'Justin Ashforth', 'Kathy Baker', 'Marshall Bell']"
8774798,100% Wolf,"Animation, Adventure, Comedy           ",Alexs Stadermann,"['Loren Gray', 'Adriane Daff', 'Jane Lynch', 'Jai Courtney']"
14632158,The 27-Hour Day,Romance           ,David Winning,"['Autumn Reeser', 'Andrew W. Walker', 'Rhiannon Fish', 'Colleen Wheeler']"
14324296,A Chiara,Drama           ,Jonas Carpignano,"['Swamy Rotolo', 'Claudio Rotolo', 'Grecia Rotolo', 'Rosa Caccamo']"
10978398,Hasta el cielo,Thriller           ,Daniel Calparsoro,"['Miguel Herrán', 'Carolina Yuste', 'Asia Ortega', 'Luis Tosar']"
4353270,Echo Boomers,"Action, Crime, Drama           ",Seth Savoy,"['Michael Shannon', 'Patrick Schwarzenegger', 'Alex Pettyfer', 'Hayley Law']"
13622118,Cryptozoo,Animation           ,Dash Shaw,"['Lake Bell', 'Michael Cera', 'Emily Davis', 'Alex Karpovsky']"
13882736,Cop Secret,"Action, Comedy           ",Hannes Þór Halldórsson,"['Auðunn Blöndal', 'Egill Einarsson', 'Steinunn Ólína Þorsteinsdóttir', 'Vivian Ólafsdóttir']"
13932162,Secret Magic Control Agency,"Animation, Adventure, Comedy           ",Aleksey Tsitsilin,"['Nicholas Corda', 'Sylvana Joyce', 'Alyson Leigh Rosenfeld', 'Courtney Shaw']"
